artist_name,headline,link,announcement_date,start_date,end_date,venue_name,venue_city,venue_type,venue_nation,last_tour_gross,last_tickets_sold,tour_announcement
Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,https://news.pollstar.com/2024/04/04/andrea-bocelli-to-perform-in-u-s-arenas-this-holiday-season/,2024-04-04,2024-12-04,2024-12-22,Kia Forum *First performance at the Kia Forum,"Los Angeles, CA",Arena,FALSE,,,TRUE
Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,https://news.pollstar.com/2024/04/04/andrea-bocelli-to-perform-in-u-s-arenas-this-holiday-season/,2024-04-04,2024-12-04,2024-12-22,Allstate Arena,"Rosemont, IL",Arena,FALSE,,,TRUE
Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,https://news.pollstar.com/2024/04/04/andrea-bocelli-to-perform-in-u-s-arenas-this-holiday-season/,2024-04-04,2024-12-04,2024-12-22,TD Garden,"Boston, MA",Arena,FALSE,,,TRUE
Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,https://news.pollstar.com/2024/04/04/andrea-bocelli-to-perform-in-u-s-arenas-this-holiday-season/,2024-04-04,2024-12-04,2024-12-22,Mohegan Sun Arena,"Uncasville, CT",Arena,FALSE,,,TRUE
Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,https://news.pollstar.com/2024/04/04/andrea-bocelli-to-perform-in-u-s-arenas-this-holiday-season/,2024-04-04,2024-12-04,2024-12-22,Madison Square Garden,"New York, NY",Arena,FALSE,,,TRUE
Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,https://news.pollstar.com/2024/04/04/andrea-bocelli-to-perform-in-u-s-arenas-this-holiday-season/,2024-04-04,2024-12-04,2024-12-22,Madison Square Garden,"New York, NY",Arena,FALSE,,,TRUE
Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,Andrea Bocelli To Perform In U.S. Arenas This Holiday Season,https://news.pollstar.com/2024/04/04/andrea-bocelli-to-perform-in-u-s-arenas-this-holiday-season/,2024-04-04,2024-12-04,2024-12-22,Kaseya Arena,"Miami, FL",Arena,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,PNC Bank Arts Center,"Holmdel, NJ",Arena,LYV,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,SPAC Broadview Stage,"Saratoga Springs, NY",Amphitheater,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,SPAC Broadview Stage,"Saratoga Springs, NY",Amphitheater,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,Ting Pavilion,"Charlottesville, VA",Amphitheater,LYV,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,The Armory,"Minneapolis, MN",Theater,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,Vibrant Music Hall,"Waukee, IA",Theater,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,The Plaza at America First Field,"Salt Lake City, UT",Stadium,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,KettleHouse Amphitheater,"Missoula, MT",Amphitheater,LYV,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,KettleHouse Amphitheater,"Missoula, MT",Amphitheater,LYV,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,Remlinger Farms,"Seattle, WA",Other,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,Edgefield Concerts on the Lawn,"Troutdale, OR",Amphitheater,LYV,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,Cuthbert Amphitheater,"Eugene, OR",Theater,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,Cal Coast Credit Union Open Air Theatre,"San Diego, CA",Theater,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,The Greek Theatre,"Los Angeles, CA",Amphitheater,FALSE,,,TRUE
Goose,Goose Adds Fall Dates To 2024 Tour,https://news.pollstar.com/2024/04/02/goose-adds-fall-dates-to-2024-tour/,2024-04-02,2024-09-01,2024-09-28,Frost Amphitheater,"Stanford, CA",Theater,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Chase Center,"San Francisco, CA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Crypto.com Arena,"Los Angeles, CA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Footprint Center,"Phoenix, AZ",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,United Supermarkets Arena,"Lubbock, TX",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,T-Mobile Center,"Kansas City, MO",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Enterprise Center,"St. Louis, MO",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Toyota Center,"Houston, TX",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Moody Center,"Austin, TX",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Simmons Bank Arena,"North Little Rock, AR",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Bridgestone Arena,"Nashville, TN",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Greensboro Coliseum,"Greensboro, NC",Other,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,North Charleston Coliseum,"North Charleston, SC",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,John Paul Jones Arena,"Charlottesville, VA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Madison Square Garden,"New York, NY",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Legacy Arena at BJCC,"Birmingham, AL",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,FedExForum,"Memphis, TN",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Intrust Bank Arena,"Wichita, KS",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Wells Fargo Arena,"Des Moines, IA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Vibrant Arena at The MARK,"Moline, IL",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Resch Center,"Green Bay, WI",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Canada Life Centre*,"Winnipeg, MB",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Sasktel Centre*,"Saskatoon, SK",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Rogers Place*,"Edmonton, AB",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Scotiabank Saddledome*,"Calgary, AB",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Pacific Coliseum,"Vancouver, BC",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Spokane Arena,"Spokane, WA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Extra Mile Arena,"Boise, ID",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Golden1 Center,"Sacramento, CA",Other,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Mechanics Bank Arena (special guest TBA),"Bakersfield, CA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Pechanga Arena,"San Diego, CA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Fontainebleau Las Vegas (An Evening With),"Las Vegas, NV",Theater,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Bon Secours Wellness Arena,"Greenville, SC",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Enmarket Arena,"Savannah, GA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Hard Rock Live (in Seminole Hard Rock Hollywood) (Non-AEG event),"Hollywood, FL",Theater,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Amalie Arena,"Tampa, FL",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Frost Bank Center,"San Antonio, TX",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Lucas Oil Live at WinStar World Casino and Resort (Non-AEG event),"Thackerville, OK",Theater,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,BOK Center,"Tulsa, OK",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Gainbridge Fieldhouse,"Indianapolis, IN",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,State Farm Arena,"Atlanta, GA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Spectrum Center,"Charlotte, NC",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,CFG Bank Arena,"Baltimore, MD",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Schottenstein Center,"Columbus, OH",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Allstate Arena,"Rosemont, IL",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,KFC Yum! Center,"Louisville, KY",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Little Caesars Arena,"Detroit, MI",Theater,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,PPG Paints Arena,"Pittsburgh, PA",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Hard Rock Live,"Atlantic City, NJ",Theater,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Progressive Field (with Def Leppard & Journey),"Cleveland, OH",Stadium,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Canadian Tire Centre,"Ottawa, ON",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Rogers Centre (with Def Leppard & Journey),"Toronto, ON",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Fenway Park (with Def Leppard & Journey),"Boston, MA",Stadium,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Videotron Centre,"Quebec City, QC",Arena,FALSE,,,TRUE
Heart,"Heart Extends ‘Royal Flush Tour,’ Adding 31 North American Shows",https://news.pollstar.com/2024/04/02/heart-extends-royal-flush-tour-adding-31-north-american-shows/,2024-04-02,2024-04-20,2024-12-15,Bell Centre,"Montreal, QC",Arena,FALSE,,,TRUE
